"""Bungaku Shoujo""","From Yen Press:For Tohko Amano, a third-year high-school student and self-styled “book girl,” being the head of the literary club is more than just an extracurricular activity. It’s her bread and butter…literally! Tohko is actually a literature-gobbling demon, who can be found at all hours of the day munching on torn-out pages from all kinds of books. But for Tohko, the real delicacies are hand-written stories. To satisfy her gourmet tastes, she’s employed (rather, browbeaten) one Konoha Inoue, who scribbles away each day after school to satisfy Tohko’s appetite. But when another student comes knocking on the literary club door for advice on writing love letters, will Tohko discover a new kind of delicacy?Main story:1. Book Girl and the Suicidal Mime2. Book Girl and the Famished Spirit3. Book Girl and the Captive Fool4. Book Girl and the Corrupted Angel5. Book Girl and the Wayfarer's Lamentation6. Book Girl and the Undine Who Bore a Moonflower7-8 Book Girl and the Scribe Who Faced GodShort stories:1-4. Bungaku Shoujo to Koisuru Souwashuu (Episode)Gaiden:1. Bungaku Shoujo Minarai no, Hatsukoi2. Bungaku Shoujo Minarai no, Shoushin3. Bungaku Shoujo Minarai no, SotsugyouLast Volume:Hanjuku Sakka to Bungaku Shoujo na Henshuusha (Muse)Note: Won Kadokawa Shoten's 2007 light novel award for light novels under the mystery category.",[],2006,"[{'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Koisuru Shijin', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Oishii Hanashi', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Ue Kawaku Yuurei', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': '""Bungaku Shoujo""', 'language': 'en'}, {'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'language': 'sw'}, {'title': '""文學少女""と死にたがりの道化', 'language': 'ja'}, {'title': 'Book Girl', 'language': 'tr'}, {'title': 'Bungaku Shoujo', 'language': 'id'}, {'title': 'Cô gái văn chương', 'language': 'vi'}, {'title': 'Kitap Kız', 'language': 'tr'}, {'title': 'Literature Girl', 'language': 'ro'}, {'title': '文学少女', 'language': 'ko'}, {'title': '文學少女', 'language': 'ko'}]","{'volume': 1, 'status': 'Finale; Complete'}",https://cdn.mangaupdates.com/image/i122812.png,['TAKEOKA Miho'],['Nomura Mizuki'],"[{'publisher': 'Enterbrain', 'label': 'Famitsu Bunko'}]",[],"['Drama', 'Mystery', 'Romance', 'School Life', 'Shounen']",[]
Zettainaru Kodokusha,"From Yen Press:Minoru Utsugi, a teenager who lives a peaceful (if boring) life with his sister-in-law, finds his life changed when extraterrestrial contact grants his dearest wish, leaving him with the power of The Solitude. But the ability to realize absolute isolation only plunges Minoru into a battle he never wanted to fight. As his old life comes to an end, he steps into a new role as the Isolator!",[],2014,"[{'title': 'Zettainaru Kodokusha', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zettainaru Kodokusha', 'language': 'en'}, {'title': 'The Isolator', 'language': 'en'}, {'title': 'The Isolator: Realization of Absolute Solitude', 'language': 'en'}, {'title': 'Zettai naru Isolator', 'language': 'it'}, {'title': 'Zettainaru Isolator', 'language': 'it'}, {'title': '絶対ナル孤独者', 'language': 'ja'}]","{'volume': 5, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i291713.jpg,['Shimeji'],['KAWAHARA Reki'],"[{'publisher': 'ASCII Media Works', 'label': 'Dengeki Bunko'}]",[],"['Action', 'Drama', 'Sci-fi']",[]
Zhan Zheng Ling Zhu,Death and destruction swept the world after a Catastrophe happened! The Earth was ruled by the rules of the jungle as law and order are now part of history.He woke up from a deep sleep. This crazy world was reflected in his golden eye; One person in the abyss of darkness!,[],,[],"[{'title': 'Zhan Zheng Ling Zhu', 'language': 'en'}, {'title': 'Warlord', 'language': 'en'}, {'title': '战争领主', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",,[],['Chen Ran'],[],[],"['Action', 'Harem', 'Mystery', 'Sci-fi', 'Tragedy']",[]
Zhan Dao Ji,"Between Heaven and Earth there are many secrets, strange and hidden life forms, a mysterious bible, why do they exist in this world? Young Ye Sheng was born in troubled times, in a world full of demons as he searched to find his own way, and exploring the secrets of the earth!Original Chinese Web Novel",[],,[],"[{'title': 'Zhan Dao Ji', 'language': 'en'}, {'title': '斩道纪', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i216037.jpg,[],['Qi Cheng Kun'],[],[],"['Action', 'Adventure', 'Fantasy']",[]
Zhan Long,"Li Xiao Yao left S.W.A.T to become an ordinary security guard. While working, he happened to enter the VIP room and found Lin Wang Er still in the middle of changing. As revenge, she took him on a ride and kicked him out of the car. After hours of walking, Li Xiao Yao finally managed to get back home just to be kicked out of the house. He then got an offer from his previous supervisor to become the bodyguard of the Tian Xi group CEO's daughter both in game and in reality. But unknown to Li Xiao Yao the girl was actually...Original Web Novel",[],2013,"[{'title': 'Zhan Long', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Zhan Long 2', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zhan Long', 'language': 'en'}, {'title': '斩龙', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i208070.jpg,[],['Shi Luo Ye'],"[{'publisher': '17k', 'label': ''}]",[],"['Action', 'Adventure', 'Ecchi', 'Fantasy', 'Harem', 'Martial Arts', 'Romance', 'School Life', 'Sci-fi']",[]
Zhanxian,"Past life, Yang Chen was good to people, oppressed life. Rebirth, Yang Chen chose to become the executioner, under the executioner’s sword mediates gratitude and grudges, chop chop to the common people in the thousands. The world of humans cuts the human! The world of monsters beheads the monster! The world of demons beheads the demon! The world of immortals beheads the immortal.Original Chinese Web NovelAlt Description:“For every debt there is a debtor, you and I have no past grudges , nor recent hatred, this is my place of duty, executing orders, please pardon me”In his previous life, Yang Chen was benevolent, but he was bullied all his life.Reborn , Yang Chen chose to become an Executioner, settling all gratitude and grudges with the executioner’s blade, beheading the common people on the Immortal Executioner Stage.Behead men in the world of men!Behead demons in the world of demons!Behead devils in the world of devils!Behead immortals in the world of immortals!",[],2011,[],"[{'title': 'Zhanxian', 'language': 'en'}, {'title': 'Beheading Immortal', 'language': 'en'}, {'title': 'Immortal Executioner', 'language': 'en'}, {'title': 'Zhan Xian', 'language': 'id'}, {'title': '斩仙', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i238606.jpg,[],['Ren Yuan'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Comedy', 'Fantasy', 'Harem', 'Martial Arts']",[]
Zhaohua Zhi Men,"This was a fragmented and disorganized world, this was a place that had been forgotten.That day, was the most frustrating time for Ning Chen, when on that day, he was abruptly brought here. Because this world had Ning Chen, who would imprint his name in the vast heavens, it would finally shine in the endless universe.",[],2015,[],"[{'title': 'Zhaohua Zhi Men', 'language': 'en'}, {'title': ""God's Gate"", 'language': 'en'}, {'title': ""Nature's Door"", 'language': 'en'}, {'title': 'The Gate of Good Fortune', 'language': 'en'}, {'title': '造化之门', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i226652.jpg,[],['Goose Five'],"[{'publisher': 'qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Drama', 'Fantasy', 'Harem', 'Mature', 'Mystery', 'Romance', 'Supernatural', 'Tragedy']",[]
Zhaohuan Wansui,"From Shiroyukineko Translations: The Soaring Dragon Continent is a world of summons, you can only become strong if you become a summoner! Yue Yang, an average high school boy, was suddenly transported into this world. When he woke up, he was greeted with a lot of worried faces and found out that he had assumed another person?s identity. Turns out he?s the good-for-nothing third son of the Yue Family, who had just recently drowned himself because of a failed engagement. Unlike the third son of the Yue Family who was useless in summoning, Yue Yang succeeded in making a contract with a summoning grimoire on his first try, even when the other guy failed for the past fifteen years. Others would have a headache making contracts with beasts afterwards, but countless beasts tried to gain favour with Yue Yang instead, acting like a good kid before him.Yue Yang the brat, however, didn?t feel grateful at all: ?Scram, Mythical Beasts! Do you think you are cool like that? Go away from me now, I only like beautiful summons!?Even when royal families approached him for his talents, the shameless brat replied, ?I?m not interested in government stuff, I?m only interested in beauties!?Novel",[],2010,"[{'title': 'Zhaohuan Wansui', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zhaohuan Wansui', 'language': 'en'}, {'title': 'Long Live Summons!', 'language': 'en'}, {'title': 'Triệu Hoá Vạn Tuế', 'language': 'vi'}, {'title': '召唤万岁', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i267524.jpg,[],['Xia Fei Shuang Jia'],[],[],"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Harem', 'Martial Arts', 'Mature', 'Romance']",[]
Zhenwu Shijie,"From Gravity Translations:The Human Emperor and his opponents were embroiled in a 33 day long final battle involved the strongest experts. After destroying the Abyssal World and sealing the Abyssal Demon King’s godly weapon, a mysterious purple card disappeared into the space-time vortex, and tunneled through infinite space-time.In the vast wilderness, where martial arts was still slowly growing in its infancy, several peerless masters tried to find their path in the world of martial arts.A young adult named Yi Yun from modern Earth had unwittingly stumbled into such a world and began that journey with a purple card of unknown origin.It’s a magnificent yet unknown true martial art world. This is the story of a normal young adult turning into a legendary peerless expert.Raws: http://www.qidian.com/Book/3621897.aspx",[],2015,"[{'title': 'Martial World', 'type': 'Novel', 'relation': 'Prequel'}, {'title': 'True Martial World', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Zhenwu Shijie', 'language': 'en'}, {'title': 'True Martial World', 'language': 'en'}, {'title': '真武世界', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i230366.jpg,[],['Cocooned Cow'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Martial Arts']",[]
Zhetian,"In the cold dark reaches of space nine huge dragon corpses are pulling a large bronze coffin giving off an aura of ancientness. This image was captured by an unmanned space probe in the depths of the cosmos.Did this mean the return to the ancient era? Or did it mean reaching the other side of the stars?A vast world filled with bizarre and mysterious immortals. A world where hot blood erupts like volcanoes. A world where passion surges like the vast ocean. A world filled with an endless abyss of desires. On the road to ascending heaven witness a melodious journey, a journey that would shroud the skies.Short Translator Synopsis (No Spoilers)A group of young adults are transported to another planet and undergo a chain of events before finally entering a new world with cultivation. Through a serendipitous happenstance, the main character becomes younger and stronger as he begins to explore the new world. Many people are jealous of his special circumstances and try to deal with him but he takes a no nonsense approach in handling them.",[],2010,[],"[{'title': 'Zhetian', 'language': 'en'}, {'title': 'Shrouded', 'language': 'en'}, {'title': 'Shrouding The Heavens', 'language': 'en'}, {'title': 'Zhe Tian', 'language': 'en'}, {'title': '遮天', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i221497.jpg,[],['Chen Dong'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy']",[]
Zhi Mo,"It starts in a grim world where all cultivators are greedy beasts doing inconceivable acts to reach the apex. This is the story of Ning Fan, a mortal wanting to become an Immortal to rule over his own destiny with the art of dual cultivation.",[],2013,[],"[{'title': 'Zhi Mo', 'language': 'en'}, {'title': 'Chấp Ma', 'language': 'vi'}, {'title': 'Demon Executing', 'language': 'en'}, {'title': 'Grasping Evil', 'language': 'tl'}, {'title': 'Holding Demon', 'language': 'da'}, {'title': 'Hợp Thể Song Tu', 'language': 'vi'}, {'title': 'Zhí Mó', 'language': 'vi'}, {'title': '執魔', 'language': 'ko'}, {'title': '执魔', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i243097.jpg,[],['Wo Shi Mo Shui'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Mature', 'Mystery', 'Shounen', 'Supernatural']",[]
Zhici Zhongnian,"What if you met a teacher who was once a surgeon? When you were thirteen years old, both his and your mother were being rescued in the same hospital. However, six to seven years later, he can no longer hear any sound and unable to work in the surgery theatre anymore. Holding a book, he has become an ordinary university lecturer.What if he is the same as you – abandoned by his mother, and a father who he can’t talk about?What if he lost his health because he tried to save the nation?What if, he loves you?Can you bear not to love him?“To have Ping Sheng in your life, life has no regrets.”",[],2012,[],"[{'title': 'Zhici Zhongnian', 'language': 'en'}, {'title': 'Together Forever', 'language': 'da'}, {'title': 'Trọn đời bên nhau', 'language': 'vi'}, {'title': '至此终年', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i260001.jpg,[],['Mo Bao Fei Bao'],"[{'publisher': 'Jjwxc', 'label': ''}]",[],"['Drama', 'Josei', 'Romance', 'School Life', 'Slice of Life']",[]
Zhu Xian,"Original Chinese: QidianShenzhou is a wide and boundless land, especially the Central Plains, bearing the most fertile of soil. Nine tenths of the world’s population inhabited the rich localities. However, the wastelands surrounding the Central Plain were dangerous. The landscapes where perilous to travel and inhabited by dangerous beasts and poisonous plants; even the people were barbarians who guzzle blood and consume flesh. Legends speak of spiritual beasts which still inhabit the dark valley and forests.Many people searched for immortality. The land of Shenzhou is wide, providing home to many wise individuals with diverse beliefs. Immortality, to this day, still has not been found and the cultivators have begun to split into different factions, of both Good and Evil, with conflicts arising between them.Today, the Good became strong, while the Evil hid themselves. The three main factions of the good were Jadeon, Skysong and Incense.Our story began at Jadeon.[Taken from a summary in the review by Melakias]A terrible calamity has fallen onto Zhang Fan, not only becoming one of the three survivors of Grass Temple Village, where everyone else was horribly massacred, he was also tasked to carry one of the most evil artifacts, the Sinister Bead, and taught one of the most secret teachings of the Skysong Sect, the Brahmin Wisdom. Now he cultivates in the Jadeon Sect, his knowledge and possession will draw him into a chaotic story where he will have to carry some of the greatest burdens of the Martial World.",[],2005,"[{'title': 'Celestial Destroyer', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Tian Ying', 'type': 'Novel', 'relation': 'Alternate Story'}]","[{'title': 'Zhu Xian', 'language': 'en'}, {'title': '诛仙', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i243560.jpg,['Xiao Ding'],['Xiao Ding'],[],[],"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Martial Arts', 'Romance', 'Seinen', 'Tragedy']",[]
Zhuge Kong Ming and the Outsider,"Multi-Intellectual monster Zhuge performed star sacrifice to continue his life, the star falls on Wuzhang plain, the strand of Zhuge soul didn’t extinguish, crossed over to the outskirts of the Tianyun Continent, takes possession on the body of somewhat dull child…. And see how Zhuge proficient in astronomy and geography, ancient Chinese divination, a Military Adviser, creates a legend in a different world.",[],2012,[],"[{'title': 'Zhuge Kong Ming and the Outsider', 'language': 'en'}, {'title': 'Zhūgě Kǒngmíng zòng héng yìjiè', 'language': 'vi'}, {'title': '诸葛孔明纵横异界', 'language': 'ko'}]","{'volume': 9, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i272494.jpg,[],['Tian Cong'],"[{'publisher': 'chuangshi', 'label': ''}, {'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Harem', 'Martial Arts', 'Mature']",[]
Zhui Xu,"A relaxing story of a business tycoon who, sick of machinations and struggle, returned to the medieval world and married into a merchant family to become a “zhui xu,” a husband that lives in the wife’s home. Even though his intentions were not so, he could not avoid the matters of family, country and world.“There was once a person that stood at the top of the golden pyramid,with the innumerable cheap jealousy and envy of people,he walked this road escorted by tens of thousands of people,yet he could not escape the long and lonely sleep under the gravestone. ”",[],2011,[],"[{'title': 'Zhui Xu', 'language': 'en'}, {'title': '赘婿', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i272491.jpg,[],[],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Harem', 'Historical', 'Martial Arts', 'Romance']",[]
Zichuan,"Two hundred years ago, on the Battlefield of the Blue River, the last remaining army of the Empire of Light collapsed in the midst of demonic outcries. As the last Field Marshal and Emperor fell, the chaotic world of the Western River no longer had a common ruler. Factions were formed and endless conflicts ensued, military might became the only currency of survival, and the dream to reunite the lands became the sole goal of many rulers in the generations that came after.In the south-eastern part of the land, a powerful faction with over two hundred years of history ? House ZiChuan ? fought off the Demons to the east, defended against the House Liu Feng to the west, and contained the House Lin to the south. In order to accomplish their great ambitions and extend the bloodline of their family, countless heroes of ZiChuan gave their lives in order to make this magnificent hymn come to life. This is a story about this legendary family and a hundred years of their blood and tears.",[],,[],"[{'title': 'Zichuan', 'language': 'en'}, {'title': 'Purple River', 'language': 'en'}, {'title': '紫川', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i223719.jpg,[],['Lao Zhu'],[],[],"['Comedy', 'Fantasy', 'Seinen']",[]
Zither Emperor,"Nine harmonic zither chords shook the universe, who dared to not acknowledge the lord?The curtains on a grand era of Rainbow Magic was raised.He, the Zither Emperor, brought about heaven-shaking reform to the continent.An ancient soul, pure and of strong heart, was born as the once in a generation Zither genius quietly by the ocean under clear blue skies.This individual, a mere pure-hearted youth, gradually ascended to regency as the Zither Emperor of legends, demonstrating an unprecedented strength in musical magic and overcoming the conventional standards of society.Red, Orange, Yellow, Green, Cyan, Indigo, and Violet; the colors of the Rainbow served as the ranking system of martial arts and magic.Because of his profound skill, what was once a useless disregarded vocation became a legendary talent deeply intertwined with his immortal legacy. The legacy of an unparalleled genius who shone so brightly, no one could ignore his brilliance.Even the acclaimed near-invincible dragon, in front of the Zither Emperor, cannot lift its bowed prideful head, because it was addressing a god. The pioneer of musical magic, responsible for reforming the previous Rainbow ranking system and entering the unknown level of Rainbow Magic, had become the standard measure for all martial arts and magic. Dragons were no longer the unequalled creatures of old.A godly master of sound, a matchless spiritual mage, he raised this trash vocation to become the most legendary craft on the continent. However, this was all fiction, right?An ancient soul, pure and of strong heart, was born as the once in a generation Zither genius quietly by the ocean under clear blue skies. This individual, a mere pure-hearted youth, gradually ascended to regency as the Zither Emperor of legends, demonstrating an unprecedented strength in musical magic and overcoming the conventional standards of society. Was he only the Zither Emperor, though?",[],2009,[],"[{'title': 'Zither Emperor', 'language': 'en'}, {'title': 'Emperor of Qin', 'language': 'en'}, {'title': 'Qin Di', 'language': 'de'}, {'title': '琴帝', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i243117.jpg,[],['Tang Jia San Shao'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Harem', 'Martial Arts', 'Romance']",[]
